TrainBatch:  0 , Graph:  sx-stackoverflow , TrainLoss:  0.5194239020347595 , Accuracy:  0.7883064516129032
TrainBatch:  54 , Graph:  patentcite , TrainLoss:  0.22178013622760773 , Accuracy:  0.9076923076923077
ValidBatch:  54 , Graph:  patentcite , ValidLoss:  0.16654853522777557 , Accuracy :  0.9435483870967742
ValidBatch:  54 , Graph:  patentcite , ValidLoss:  0.25621941685676575 , Accuracy :  0.9032258064516129
ValidBatch:  54 , Graph:  patentcite , ValidLoss:  0.2451455295085907 , Accuracy :  0.8953846153846153
TrainBatch:  54 , Graph:  petster-friendships-dog , TrainLoss:  0.16635090112686157 , Accuracy:  0.9435483870967742
TrainBatch:  54 , Graph:  petster-friendships-dog , TrainLoss:  0.17793068289756775 , Accuracy:  0.9354838709677419
TrainBatch:  54 , Graph:  petster-friendships-dog , TrainLoss:  0.1644551008939743 , Accuracy:  0.9473684210526315
ValidBatch:  54 , Graph:  petster-friendships-dog , ValidLoss:  0.12208482623100281 , Accuracy :  0.9536290322580645
ValidBatch:  54 , Graph:  petster-friendships-dog , ValidLoss:  0.1382148712873459 , Accuracy :  0.9657258064516129
ValidBatch:  54 , Graph:  petster-friendships-dog , ValidLoss:  0.15622124075889587 , Accuracy :  0.9473684210526315
TrainBatch:  54 , Graph:  roadNet-CA , TrainLoss:  0.24951301515102386 , Accuracy:  0.905241935483871
TrainBatch:  54 , Graph:  roadNet-CA , TrainLoss:  0.13765551149845123 , Accuracy:  0.9455645161290323
TrainBatch:  54 , Graph:  roadNet-CA , TrainLoss:  0.08862243592739105 , Accuracy:  0.9538461538461539
ValidBatch:  54 , Graph:  roadNet-CA , ValidLoss:  0.10802794992923737 , Accuracy :  0.9516129032258065
ValidBatch:  54 , Graph:  roadNet-CA , ValidLoss:  0.09530298411846161 , Accuracy :  0.9576612903225806
ValidBatch:  54 , Graph:  roadNet-CA , ValidLoss:  0.13851790130138397 , Accuracy :  0.9538461538461539
TrainBatch:  54 , Graph:  subelj_cora , TrainLoss:  0.12101331353187561 , Accuracy:  0.9596774193548387
TrainBatch:  54 , Graph:  subelj_cora , TrainLoss:  0.13611258566379547 , Accuracy:  0.9516129032258065
TrainBatch:  54 , Graph:  subelj_cora , TrainLoss:  0.22826354205608368 , Accuracy:  0.9
ValidBatch:  54 , Graph:  subelj_cora , ValidLoss:  0.15441539883613586 , Accuracy :  0.9334677419354839
ValidBatch:  54 , Graph:  subelj_cora , ValidLoss:  0.17709416151046753 , Accuracy :  0.9375
ValidBatch:  54 , Graph:  subelj_cora , ValidLoss:  0.17053940892219543 , Accuracy :  0.9285714285714286
TrainBatch:  54 , Graph:  sx-mathoverflow , TrainLoss:  0.4927246868610382 , Accuracy:  0.7862903225806451
TrainBatch:  54 , Graph:  sx-mathoverflow , TrainLoss:  0.417468786239624 , Accuracy:  0.8245967741935484
TrainBatch:  54 , Graph:  sx-mathoverflow , TrainLoss:  0.38797256350517273 , Accuracy:  0.8473684210526315
ValidBatch:  54 , Graph:  sx-mathoverflow , ValidLoss:  0.40304452180862427 , Accuracy :  0.8326612903225806
ValidBatch:  54 , Graph:  sx-mathoverflow , ValidLoss:  0.4466775357723236 , Accuracy :  0.8104838709677419
ValidBatch:  54 , Graph:  sx-mathoverflow , ValidLoss:  0.3843761086463928 , Accuracy :  0.8263157894736842
TrainBatch:  54 , Graph:  youtube-groupmemberships , TrainLoss:  0.11616567522287369 , Accuracy:  0.9596774193548387
TrainBatch:  54 , Graph:  youtube-groupmemberships , TrainLoss:  0.0819757729768753 , Accuracy:  0.9758064516129032
TrainBatch:  54 , Graph:  youtube-groupmemberships , TrainLoss:  0.07631701976060867 , Accuracy:  0.9766081871345029
ValidBatch:  54 , Graph:  youtube-groupmemberships , ValidLoss:  0.11064892262220383 , Accuracy :  0.9556451612903226
ValidBatch:  54 , Graph:  youtube-groupmemberships , ValidLoss:  0.07620172202587128 , Accuracy :  0.969758064516129
ValidBatch:  54 , Graph:  youtube-groupmemberships , ValidLoss:  0.09089966118335724 , Accuracy :  0.9824561403508771
--- Epoch 54 : Train 0.2148992733991876 Valid 0.19021847600839575 Acc 0.9245734956249695---
save over.
TrainBatch:  55 , Graph:  sx-stackoverflow , TrainLoss:  0.3778955936431885 , Accuracy:  0.8387096774193549
TrainBatch:  55 , Graph:  sx-stackoverflow , TrainLoss:  0.5127140879631042 , Accuracy:  0.8104838709677419
TrainBatch:  55 , Graph:  sx-stackoverflow , TrainLoss:  0.44282153248786926 , Accuracy:  0.8022988505747126
ValidBatch:  55 , Graph:  sx-stackoverflow , ValidLoss:  0.4288061559200287 , Accuracy :  0.8104838709677419
ValidBatch:  55 , Graph:  sx-stackoverflow , ValidLoss:  0.4560294449329376 , Accuracy :  0.8064516129032258
ValidBatch:  55 , Graph:  sx-stackoverflow , ValidLoss:  0.4655429720878601 , Accuracy :  0.8022988505747126
TrainBatch:  55 , Graph:  dblp-cite , TrainLoss:  0.07708439230918884 , Accuracy:  0.9758064516129032
TrainBatch:  55 , Graph:  dblp-cite , TrainLoss:  0.10470456629991531 , Accuracy:  0.967741935483871
TrainBatch:  55 , Graph:  dblp-cite , TrainLoss:  0.1362331062555313 , Accuracy:  0.9415322580645161
ValidBatch:  55 , Graph:  dblp-cite , ValidLoss:  0.12321169674396515 , Accuracy :  0.9596774193548387
ValidBatch:  55 , Graph:  dblp-cite , ValidLoss:  0.11396297067403793 , Accuracy :  0.9596774193548387
ValidBatch:  55 , Graph:  dblp-cite , ValidLoss:  0.08769161254167557 , Accuracy :  0.9616935483870968
TrainBatch:  55 , Graph:  dbpedia-team , TrainLoss:  0.10126832127571106 , Accuracy:  0.9576612903225806
TrainBatch:  55 , Graph:  dbpedia-team , TrainLoss:  0.08912582695484161 , Accuracy:  0.9616935483870968
TrainBatch:  55 , Graph:  dbpedia-team , TrainLoss:  0.07686164975166321 , Accuracy:  0.9762845849802372
ValidBatch:  55 , Graph:  dbpedia-team , ValidLoss:  0.10077282041311264 , Accuracy :  0.9556451612903226
ValidBatch:  55 , Graph:  dbpedia-team , ValidLoss:  0.07992774993181229 , Accuracy :  0.9758064516129032
ValidBatch:  55 , Graph:  dbpedia-team , ValidLoss:  0.07070143520832062 , Accuracy :  0.9802371541501976
TrainBatch:  55 , Graph:  dimacs9-E , TrainLoss:  0.10225121676921844 , Accuracy:  0.9596774193548387
TrainBatch:  55 , Graph:  dimacs9-E , TrainLoss:  0.0795646607875824 , Accuracy:  0.969758064516129
TrainBatch:  55 , Graph:  dimacs9-E , TrainLoss:  0.06385032087564468 , Accuracy:  0.9827586206896551
ValidBatch:  55 , Graph:  dimacs9-E , ValidLoss:  0.05750241503119469 , Accuracy :  0.9778225806451613
ValidBatch:  55 , Graph:  dimacs9-E , ValidLoss:  0.06874766200780869 , Accuracy :  0.9778225806451613
ValidBatch:  55 , Graph:  dimacs9-E , ValidLoss:  0.12021593749523163 , Accuracy :  0.9605911330049262
TrainBatch:  55 , Graph:  douban , TrainLoss:  0.3165867328643799 , Accuracy:  0.8608870967741935
TrainBatch:  55 , Graph:  douban , TrainLoss:  0.2060616910457611 , Accuracy:  0.9092741935483871
TrainBatch:  55 , Graph:  douban , TrainLoss:  0.2491169273853302 , Accuracy:  0.92
ValidBatch:  55 , Graph:  douban , ValidLoss:  0.21215496957302094 , Accuracy :  0.9213709677419355
ValidBatch:  55 , Graph:  douban , ValidLoss:  0.21131518483161926 , Accuracy :  0.9254032258064516
ValidBatch:  55 , Graph:  douban , ValidLoss:  0.14077992737293243 , Accuracy :  0.9766666666666667
TrainBatch:  55 , Graph:  facebook-wosn-wall , TrainLoss:  0.3475026488304138 , Accuracy:  0.8467741935483871
TrainBatch:  55 , Graph:  facebook-wosn-wall , TrainLoss:  0.3873434066772461 , Accuracy:  0.8387096774193549
TrainBatch:  55 , Graph:  facebook-wosn-wall , TrainLoss:  0.5916966795921326 , Accuracy:  0.7318840579710145
ValidBatch:  55 , Graph:  facebook-wosn-wall , ValidLoss:  0.2719757556915283 , Accuracy :  0.8810483870967742
ValidBatch:  55 , Graph:  facebook-wosn-wall , ValidLoss:  0.43518760800361633 , Accuracy :  0.8225806451612904
ValidBatch:  55 , Graph:  facebook-wosn-wall , ValidLoss:  0.34707945585250854 , Accuracy :  0.8442028985507246
TrainBatch:  55 , Graph:  github , TrainLoss:  0.21501080691814423 , Accuracy:  0.9153225806451613
TrainBatch:  55 , Graph:  github , TrainLoss:  0.19463877379894257 , Accuracy:  0.907258064516129
TrainBatch:  55 , Graph:  github , TrainLoss:  0.14588788151741028 , Accuracy:  0.9523809523809523
ValidBatch:  55 , Graph:  github , ValidLoss:  0.15894904732704163 , Accuracy :  0.9354838709677419
ValidBatch:  55 , Graph:  github , ValidLoss:  0.1651703268289566 , Accuracy :  0.9435483870967742
ValidBatch:  55 , Graph:  github , ValidLoss:  0.14169296622276306 , Accuracy :  0.9476190476190476
TrainBatch:  55 , Graph:  komarix-imdb , TrainLoss:  0.18000148236751556 , Accuracy:  0.9354838709677419
TrainBatch:  55 , Graph:  komarix-imdb , TrainLoss:  0.1994873732328415 , Accuracy:  0.9274193548387096
TrainBatch:  55 , Graph:  komarix-imdb , TrainLoss:  0.0862434133887291 , Accuracy:  0.9809523809523809
ValidBatch:  55 , Graph:  komarix-imdb , ValidLoss:  0.1866704374551773 , Accuracy :  0.9254032258064516
ValidBatch:  55 , Graph:  komarix-imdb , ValidLoss:  0.18291445076465607 , Accuracy :  0.9415322580645161
ValidBatch:  55 , Graph:  komarix-imdb , ValidLoss:  0.25860145688056946 , Accuracy :  0.8857142857142857
TrainBatch:  55 , Graph:  moreno_blogs , TrainLoss:  0.1997726708650589 , Accuracy:  0.9254032258064516
TrainBatch:  55 , Graph:  moreno_blogs , TrainLoss:  0.1953180581331253 , Accuracy:  0.9375
TrainBatch:  55 , Graph:  moreno_blogs , TrainLoss:  0.29921382665634155 , Accuracy:  0.8714285714285714
ValidBatch:  55 , Graph:  moreno_blogs , ValidLoss:  0.18020980060100555 , Accuracy :  0.9435483870967742
ValidBatch:  55 , Graph:  moreno_blogs , ValidLoss:  0.26237231492996216 , Accuracy :  0.9112903225806451
ValidBatch:  55 , Graph:  moreno_blogs , ValidLoss:  0.19786693155765533 , Accuracy :  0.9380952380952381
TrainBatch:  55 , Graph:  opsahl-usairport , TrainLoss:  0.3063890039920807 , Accuracy:  0.8850806451612904
TrainBatch:  55 , Graph:  opsahl-usairport , TrainLoss:  0.23345112800598145 , Accuracy:  0.8991935483870968
TrainBatch:  55 , Graph:  opsahl-usairport , TrainLoss:  0.22453784942626953 , Accuracy:  0.9092741935483871
TrainBatch:  55 , Graph:  opsahl-usairport , TrainLoss:  0.16784414649009705 , Accuracy:  0.8333333333333334
ValidBatch:  55 , Graph:  opsahl-usairport , ValidLoss:  0.1789887547492981 , Accuracy :  0.9133064516129032
ValidBatch:  55 , Graph:  opsahl-usairport , ValidLoss:  0.29507243633270264 , Accuracy :  0.8770161290322581
ValidBatch:  55 , Graph:  opsahl-usairport , ValidLoss:  0.20645199716091156 , Accuracy :  0.9112903225806451
ValidBatch:  55 , Graph:  opsahl-usairport , ValidLoss:  0.0 , Accuracy :  1.0
TrainBatch:  55 , Graph:  patentcite , TrainLoss:  0.3165462911128998 , Accuracy:  0.8689516129032258
TrainBatch:  55 , Graph:  patentcite , TrainLoss:  0.2753419578075409 , Accuracy:  0.8770161290322581
TrainBatch:  55 , Graph:  patentcite , TrainLoss:  0.351811021566391 , Accuracy:  0.8646153846153846
ValidBatch:  55 , Graph:  patentcite , ValidLoss:  0.23621845245361328 , Accuracy :  0.8991935483870968
ValidBatch:  55 , Graph:  patentcite , ValidLoss:  0.322602778673172 , Accuracy :  0.8729838709677419
ValidBatch:  55 , Graph:  patentcite , ValidLoss:  0.29189786314964294 , Accuracy :  0.8861538461538462
TrainBatch:  55 , Graph:  petster-friendships-dog , TrainLoss:  0.2713930606842041 , Accuracy:  0.8810483870967742
TrainBatch:  55 , Graph:  petster-friendships-dog , TrainLoss:  0.20701633393764496 , Accuracy:  0.9213709677419355
TrainBatch:  55 , Graph:  petster-friendships-dog , TrainLoss:  0.16924235224723816 , Accuracy:  0.9239766081871345
ValidBatch:  55 , Graph:  petster-friendships-dog , ValidLoss:  0.16013666987419128 , Accuracy :  0.9294354838709677
ValidBatch:  55 , Graph:  petster-friendships-dog , ValidLoss:  0.20735228061676025 , Accuracy :  0.9213709677419355
ValidBatch:  55 , Graph:  petster-friendships-dog , ValidLoss:  0.24166250228881836 , Accuracy :  0.8947368421052632
TrainBatch:  55 , Graph:  roadNet-CA , TrainLoss:  0.11116168648004532 , Accuracy:  0.9516129032258065
TrainBatch:  55 , Graph:  roadNet-CA , TrainLoss:  0.15200352668762207 , Accuracy:  0.9334677419354839
TrainBatch:  55 , Graph:  roadNet-CA , TrainLoss:  0.12418577075004578 , Accuracy:  0.9507692307692308
ValidBatch:  55 , Graph:  roadNet-CA , ValidLoss:  0.09609507024288177 , Accuracy :  0.9657258064516129
ValidBatch:  55 , Graph:  roadNet-CA , ValidLoss:  0.09517767280340195 , Accuracy :  0.9616935483870968
ValidBatch:  55 , Graph:  roadNet-CA , ValidLoss:  0.08313777297735214 , Accuracy :  0.963076923076923
TrainBatch:  55 , Graph:  subelj_cora , TrainLoss:  0.2290700376033783 , Accuracy:  0.9032258064516129
TrainBatch:  55 , Graph:  subelj_cora , TrainLoss:  0.22834773361682892 , Accuracy:  0.9153225806451613
TrainBatch:  55 , Graph:  subelj_cora , TrainLoss:  0.163772314786911 , Accuracy:  0.9333333333333333
ValidBatch:  55 , Graph:  subelj_cora , ValidLoss:  0.20730455219745636 , Accuracy :  0.9233870967741935
ValidBatch:  55 , Graph:  subelj_cora , ValidLoss:  0.14799144864082336 , Accuracy :  0.9455645161290323
ValidBatch:  55 , Graph:  subelj_cora , ValidLoss:  0.09850996732711792 , Accuracy :  0.9666666666666667
TrainBatch:  55 , Graph:  sx-mathoverflow , TrainLoss:  0.5463528037071228 , Accuracy:  0.7620967741935484
TrainBatch:  55 , Graph:  sx-mathoverflow , TrainLoss:  0.5659211277961731 , Accuracy:  0.7681451612903226
TrainBatch:  55 , Graph:  sx-mathoverflow , TrainLoss:  0.45090943574905396 , Accuracy:  0.8105263157894737
ValidBatch:  55 , Graph:  sx-mathoverflow , ValidLoss:  0.3967783451080322 , Accuracy :  0.8286290322580645
ValidBatch:  55 , Graph:  sx-mathoverflow , ValidLoss:  0.4423479735851288 , Accuracy :  0.8326612903225806
ValidBatch:  55 , Graph:  sx-mathoverflow , ValidLoss:  0.4466247856616974 , Accuracy :  0.8157894736842105
TrainBatch:  55 , Graph:  youtube-groupmemberships , TrainLoss:  0.09495772421360016 , Accuracy:  0.9616935483870968
TrainBatch:  55 , Graph:  youtube-groupmemberships , TrainLoss:  0.09547673910856247 , Accuracy:  0.9637096774193549
TrainBatch:  55 , Graph:  youtube-groupmemberships , TrainLoss:  0.1040368527173996 , Accuracy:  0.9532163742690059
ValidBatch:  55 , Graph:  youtube-groupmemberships , ValidLoss:  0.12492737174034119 , Accuracy :  0.9596774193548387
ValidBatch:  55 , Graph:  youtube-groupmemberships , ValidLoss:  0.09792373329401016 , Accuracy :  0.9596774193548387
ValidBatch:  55 , Graph:  youtube-groupmemberships , ValidLoss:  0.13512635231018066 , Accuracy :  0.9532163742690059
--- Epoch 55 : Train 0.2320005417782433 Valid 0.20486494465445987 Acc 0.9178765214840886---
save over.
TrainBatch:  56 , Graph:  sx-stackoverflow , TrainLoss:  0.5654047727584839 , Accuracy:  0.7459677419354839
TrainBatch:  56 , Graph:  sx-stackoverflow , TrainLoss:  0.49400418996810913 , Accuracy:  0.7903225806451613
TrainBatch:  56 , Graph:  sx-stackoverflow , TrainLoss:  0.3365694582462311 , Accuracy:  0.8620689655172413
ValidBatch:  56 , Graph:  sx-stackoverflow , ValidLoss:  0.4066711366176605 , Accuracy :  0.8286290322580645
ValidBatch:  56 , Graph:  sx-stackoverflow , ValidLoss:  0.47017592191696167 , Accuracy :  0.8084677419354839
ValidBatch:  56 , Graph:  sx-stackoverflow , ValidLoss:  0.4250417649745941 , Accuracy :  0.8344827586206897
TrainBatch:  56 , Graph:  dblp-cite , TrainLoss:  0.09119036048650742 , Accuracy:  0.9737903225806451
TrainBatch:  56 , Graph:  dblp-cite , TrainLoss:  0.09952125698328018 , Accuracy:  0.9596774193548387
TrainBatch:  56 , Graph:  dblp-cite , TrainLoss:  0.15644504129886627 , Accuracy:  0.9354838709677419
ValidBatch:  56 , Graph:  dblp-cite , ValidLoss:  0.13844966888427734 , Accuracy :  0.9475806451612904
ValidBatch:  56 , Graph:  dblp-cite , ValidLoss:  0.09348487108945847 , Accuracy :  0.969758064516129
ValidBatch:  56 , Graph:  dblp-cite , ValidLoss:  0.09752853214740753 , Accuracy :  0.9657258064516129
TrainBatch:  56 , Graph:  dbpedia-team , TrainLoss:  0.10855435580015182 , Accuracy:  0.9556451612903226
TrainBatch:  56 , Graph:  dbpedia-team , TrainLoss:  0.10550881922245026 , Accuracy:  0.9596774193548387
TrainBatch:  56 , Graph:  dbpedia-team , TrainLoss:  0.09174736589193344 , Accuracy:  0.9644268774703557
ValidBatch:  56 , Graph:  dbpedia-team , ValidLoss:  0.09725040942430496 , Accuracy :  0.9556451612903226
ValidBatch:  56 , Graph:  dbpedia-team , ValidLoss:  0.07568274438381195 , Accuracy :  0.9737903225806451
ValidBatch:  56 , Graph:  dbpedia-team , ValidLoss:  0.10236787050962448 , Accuracy :  0.9604743083003953
TrainBatch:  56 , Graph:  dimacs9-E , TrainLoss:  0.1646600067615509 , Accuracy:  0.9415322580645161
TrainBatch:  56 , Graph:  dimacs9-E , TrainLoss:  0.13066107034683228 , Accuracy:  0.9475806451612904
TrainBatch:  56 , Graph:  dimacs9-E , TrainLoss:  0.08031826466321945 , Accuracy:  0.9729064039408867
ValidBatch:  56 , Graph:  dimacs9-E , ValidLoss:  0.10888251662254333 , Accuracy :  0.9596774193548387
ValidBatch:  56 , Graph:  dimacs9-E , ValidLoss:  0.08865995705127716 , Accuracy :  0.9758064516129032
ValidBatch:  56 , Graph:  dimacs9-E , ValidLoss:  0.08955434709787369 , Accuracy :  0.9753694581280788
TrainBatch:  56 , Graph:  douban , TrainLoss:  0.282937616109848 , Accuracy:  0.8729838709677419
TrainBatch:  56 , Graph:  douban , TrainLoss:  0.21358226239681244 , Accuracy:  0.9193548387096774
TrainBatch:  56 , Graph:  douban , TrainLoss:  0.36047670245170593 , Accuracy:  0.85
ValidBatch:  56 , Graph:  douban , ValidLoss:  0.19895115494728088 , Accuracy :  0.9274193548387096
ValidBatch:  56 , Graph:  douban , ValidLoss:  0.2198314219713211 , Accuracy :  0.9092741935483871
ValidBatch:  56 , Graph:  douban , ValidLoss:  0.17629757523536682 , Accuracy :  0.9533333333333334
TrainBatch:  56 , Graph:  facebook-wosn-wall , TrainLoss:  0.3151170015335083 , Accuracy:  0.8689516129032258
TrainBatch:  56 , Graph:  facebook-wosn-wall , TrainLoss:  0.34758684039115906 , Accuracy:  0.8588709677419355
TrainBatch:  56 , Graph:  facebook-wosn-wall , TrainLoss:  0.3806981146335602 , Accuracy:  0.855072463768116
ValidBatch:  56 , Graph:  facebook-wosn-wall , ValidLoss:  0.2608143389225006 , Accuracy :  0.8971774193548387
ValidBatch:  56 , Graph:  facebook-wosn-wall , ValidLoss:  0.3025689125061035 , Accuracy :  0.8931451612903226
ValidBatch:  56 , Graph:  facebook-wosn-wall , ValidLoss:  0.37967538833618164 , Accuracy :  0.8442028985507246
TrainBatch:  56 , Graph:  github , TrainLoss:  0.12883634865283966 , Accuracy:  0.9616935483870968
TrainBatch:  56 , Graph:  github , TrainLoss:  0.19221624732017517 , Accuracy:  0.9314516129032258
TrainBatch:  56 , Graph:  github , TrainLoss:  0.19061912596225739 , Accuracy:  0.9047619047619048
ValidBatch:  56 , Graph:  github , ValidLoss:  0.1679750680923462 , Accuracy :  0.9536290322580645
ValidBatch:  56 , Graph:  github , ValidLoss:  0.14928670227527618 , Accuracy :  0.9455645161290323
ValidBatch:  56 , Graph:  github , ValidLoss:  0.1394302397966385 , Accuracy :  0.9476190476190476
TrainBatch:  56 , Graph:  komarix-imdb , TrainLoss:  0.1873195320367813 , Accuracy:  0.9475806451612904
TrainBatch:  56 , Graph:  komarix-imdb , TrainLoss:  0.16242849826812744 , Accuracy:  0.9475806451612904
TrainBatch:  56 , Graph:  komarix-imdb , TrainLoss:  0.13909995555877686 , Accuracy:  0.9333333333333333
ValidBatch:  56 , Graph:  komarix-imdb , ValidLoss:  0.18841475248336792 , Accuracy :  0.9395161290322581
ValidBatch:  56 , Graph:  komarix-imdb , ValidLoss:  0.14663687348365784 , Accuracy :  0.9556451612903226
ValidBatch:  56 , Graph:  komarix-imdb , ValidLoss:  0.1333501636981964 , Accuracy :  0.9619047619047619
TrainBatch:  56 , Graph:  moreno_blogs , TrainLoss:  0.19419898092746735 , Accuracy:  0.9334677419354839
TrainBatch:  56 , Graph:  moreno_blogs , TrainLoss:  0.19153746962547302 , Accuracy:  0.9254032258064516
TrainBatch:  56 , Graph:  moreno_blogs , TrainLoss:  0.17862939834594727 , Accuracy:  0.9333333333333333
